dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_gradient.bin,alpha=2_beta=7,10,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,4789.4768,1.695229
gray_gradient.bin,alpha=2_beta=7,11,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,4742.6143,1.756353
gray_gradient.bin,alpha=2_beta=7,12,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,4661.5340,1.704786
gray_gradient.bin,alpha=2_beta=7,13,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,4749.8675,1.869695
gray_gradient.bin,alpha=2_beta=7,14,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,4663.8251,1.710896
gray_gradient.bin,alpha=2_beta=7,15,iteration_best,0.5,2,7,0.2,64,250,0,0,0,5,4793.8238,1.767140
gray_gradient.bin,alpha=2_beta=8,1,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4651.8727,1.819792
gray_gradient.bin,alpha=2_beta=8,2,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4730.4155,1.826128
gray_gradient.bin,alpha=2_beta=8,3,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4712.0443,1.854205
gray_gradient.bin,alpha=2_beta=8,4,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4609.3708,1.658784
gray_gradient.bin,alpha=2_beta=8,5,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4713.9983,1.612219
gray_gradient.bin,alpha=2_beta=8,6,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4803.8423,1.662884
gray_gradient.bin,alpha=2_beta=8,7,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4593.4205,1.720369
gray_gradient.bin,alpha=2_beta=8,8,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4735.2609,1.640813
gray_gradient.bin,alpha=2_beta=8,9,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4641.0087,1.632937
gray_gradient.bin,alpha=2_beta=8,10,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4745.5789,1.582440
gray_gradient.bin,alpha=2_beta=8,11,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4815.7944,1.537142
gray_gradient.bin,alpha=2_beta=8,12,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4732.5609,1.544870
gray_gradient.bin,alpha=2_beta=8,13,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4700.2207,1.540422
gray_gradient.bin,alpha=2_beta=8,14,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4669.3410,1.563027
gray_gradient.bin,alpha=2_beta=8,15,iteration_best,0.5,2,8,0.2,64,250,0,0,0,5,4693.0787,1.541038
gray_gradient.bin,alpha=2.2_beta=5,1,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4777.6086,1.638690
gray_gradient.bin,alpha=2.2_beta=5,2,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4930.0707,1.586756
gray_gradient.bin,alpha=2.2_beta=5,3,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4794.5433,1.535084
gray_gradient.bin,alpha=2.2_beta=5,4,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4894.2439,1.555709
gray_gradient.bin,alpha=2.2_beta=5,5,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4642.9065,1.580139
gray_gradient.bin,alpha=2.2_beta=5,6,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4859.7322,1.558466
gray_gradient.bin,alpha=2.2_beta=5,7,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4928.9355,1.560695
gray_gradient.bin,alpha=2.2_beta=5,8,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4864.1895,1.575524
gray_gradient.bin,alpha=2.2_beta=5,9,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4731.6573,1.581799
gray_gradient.bin,alpha=2.2_beta=5,10,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4955.9069,1.524308
gray_gradient.bin,alpha=2.2_beta=5,11,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4888.9069,1.583028
gray_gradient.bin,alpha=2.2_beta=5,12,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4941.7183,1.580559
gray_gradient.bin,alpha=2.2_beta=5,13,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4803.6679,1.569982
gray_gradient.bin,alpha=2.2_beta=5,14,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4799.8591,1.561702
gray_gradient.bin,alpha=2.2_beta=5,15,iteration_best,0.5,2.2,5,0.2,64,250,0,0,0,5,4769.7968,1.595428
gray_gradient.bin,alpha=2.2_beta=6,1,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4761.1334,1.534568
gray_gradient.bin,alpha=2.2_beta=6,2,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4732.9121,1.543212
gray_gradient.bin,alpha=2.2_beta=6,3,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4898.1367,1.543440
gray_gradient.bin,alpha=2.2_beta=6,4,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4737.1627,1.570708
gray_gradient.bin,alpha=2.2_beta=6,5,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4656.8758,1.590912
gray_gradient.bin,alpha=2.2_beta=6,6,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4842.9087,1.578402
gray_gradient.bin,alpha=2.2_beta=6,7,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4897.8423,1.584217
gray_gradient.bin,alpha=2.2_beta=6,8,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4841.3749,1.562007
gray_gradient.bin,alpha=2.2_beta=6,9,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4727.1182,1.554577
gray_gradient.bin,alpha=2.2_beta=6,10,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4773.5574,1.561207
gray_gradient.bin,alpha=2.2_beta=6,11,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4703.0203,1.569158
gray_gradient.bin,alpha=2.2_beta=6,12,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4784.5871,1.528375
gray_gradient.bin,alpha=2.2_beta=6,13,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4870.9395,1.542473
gray_gradient.bin,alpha=2.2_beta=6,14,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4792.6740,1.568350
gray_gradient.bin,alpha=2.2_beta=6,15,iteration_best,0.5,2.2,6,0.2,64,250,0,0,0,5,4725.7278,1.556281
gray_gradient.bin,alpha=2.2_beta=7,1,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4804.5276,1.556019
gray_gradient.bin,alpha=2.2_beta=7,2,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4722.4758,1.568024
gray_gradient.bin,alpha=2.2_beta=7,3,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4685.0326,1.633727
gray_gradient.bin,alpha=2.2_beta=7,4,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4826.3779,1.606837
gray_gradient.bin,alpha=2.2_beta=7,5,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4691.6141,1.574666
gray_gradient.bin,alpha=2.2_beta=7,6,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4796.9286,1.562627
gray_gradient.bin,alpha=2.2_beta=7,7,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4739.8137,1.563906
gray_gradient.bin,alpha=2.2_beta=7,8,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4691.9013,1.547049
gray_gradient.bin,alpha=2.2_beta=7,9,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4801.1428,1.631854
gray_gradient.bin,alpha=2.2_beta=7,10,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4687.6805,1.583624
gray_gradient.bin,alpha=2.2_beta=7,11,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4781.8479,1.530763
gray_gradient.bin,alpha=2.2_beta=7,12,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4758.4812,1.527925
gray_gradient.bin,alpha=2.2_beta=7,13,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4725.6919,1.591937
gray_gradient.bin,alpha=2.2_beta=7,14,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4738.3440,1.558820
gray_gradient.bin,alpha=2.2_beta=7,15,iteration_best,0.5,2.2,7,0.2,64,250,0,0,0,5,4807.5409,1.570136
gray_gradient.bin,alpha=2.2_beta=8,1,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4842.3646,1.605209
gray_gradient.bin,alpha=2.2_beta=8,2,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4650.8739,1.566259
gray_gradient.bin,alpha=2.2_beta=8,3,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4641.8057,1.557027
gray_gradient.bin,alpha=2.2_beta=8,4,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4764.5603,1.603444
gray_gradient.bin,alpha=2.2_beta=8,5,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4752.3197,1.638429
gray_gradient.bin,alpha=2.2_beta=8,6,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4755.8819,1.685681
gray_gradient.bin,alpha=2.2_beta=8,7,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4877.1563,1.575951
gray_gradient.bin,alpha=2.2_beta=8,8,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4656.7661,1.613663
gray_gradient.bin,alpha=2.2_beta=8,9,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4713.1235,1.519758
gray_gradient.bin,alpha=2.2_beta=8,10,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4773.2624,1.868342
gray_gradient.bin,alpha=2.2_beta=8,11,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4622.2025,1.834887
gray_gradient.bin,alpha=2.2_beta=8,12,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4744.1131,1.696597
gray_gradient.bin,alpha=2.2_beta=8,13,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4676.4065,1.872226
gray_gradient.bin,alpha=2.2_beta=8,14,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4733.8649,1.707801
gray_gradient.bin,alpha=2.2_beta=8,15,iteration_best,0.5,2.2,8,0.2,64,250,0,0,0,5,4703.3942,1.597867
gray_gradient.bin,alpha=2.4_beta=5,1,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4890.9001,1.619665
gray_gradient.bin,alpha=2.4_beta=5,2,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4805.7082,1.624497
gray_gradient.bin,alpha=2.4_beta=5,3,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4830.3313,1.634959
gray_gradient.bin,alpha=2.4_beta=5,4,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4880.9229,1.481199
gray_gradient.bin,alpha=2.4_beta=5,5,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4924.1262,1.488066
gray_gradient.bin,alpha=2.4_beta=5,6,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4775.3482,1.516750
gray_gradient.bin,alpha=2.4_beta=5,7,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4920.7139,1.481070
gray_gradient.bin,alpha=2.4_beta=5,8,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,5161.4909,1.509006
gray_gradient.bin,alpha=2.4_beta=5,9,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4761.5985,1.591797
gray_gradient.bin,alpha=2.4_beta=5,10,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4841.6527,1.656437
gray_gradient.bin,alpha=2.4_beta=5,11,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4847.0503,1.610089
gray_gradient.bin,alpha=2.4_beta=5,12,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4946.4404,1.615249
gray_gradient.bin,alpha=2.4_beta=5,13,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4787.5619,1.717180
gray_gradient.bin,alpha=2.4_beta=5,14,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4979.0757,1.622041
gray_gradient.bin,alpha=2.4_beta=5,15,iteration_best,0.5,2.4,5,0.2,64,250,0,0,0,5,4885.9417,1.581617
gray_gradient.bin,alpha=2.4_beta=6,1,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4807.6903,1.585583
gray_gradient.bin,alpha=2.4_beta=6,2,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4748.4193,1.582566
gray_gradient.bin,alpha=2.4_beta=6,3,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4839.7166,1.517903
gray_gradient.bin,alpha=2.4_beta=6,4,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4853.1843,1.602967
gray_gradient.bin,alpha=2.4_beta=6,5,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4716.6213,1.567675
gray_gradient.bin,alpha=2.4_beta=6,6,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4857.0847,1.545724
gray_gradient.bin,alpha=2.4_beta=6,7,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4843.6951,1.518339
gray_gradient.bin,alpha=2.4_beta=6,8,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4826.6747,1.602408
gray_gradient.bin,alpha=2.4_beta=6,9,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4790.6896,1.539309
gray_gradient.bin,alpha=2.4_beta=6,10,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,5022.1757,1.505464
gray_gradient.bin,alpha=2.4_beta=6,11,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4846.0985,1.531210
gray_gradient.bin,alpha=2.4_beta=6,12,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4825.8337,1.560328
gray_gradient.bin,alpha=2.4_beta=6,13,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4758.1788,1.522880
gray_gradient.bin,alpha=2.4_beta=6,14,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4687.3895,1.571240
gray_gradient.bin,alpha=2.4_beta=6,15,iteration_best,0.5,2.4,6,0.2,64,250,0,0,0,5,4874.4821,1.549675
gray_gradient.bin,alpha=2.4_beta=7,1,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4865.9857,1.550836
gray_gradient.bin,alpha=2.4_beta=7,2,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4784.7741,1.553265
gray_gradient.bin,alpha=2.4_beta=7,3,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4767.2659,1.569077
gray_gradient.bin,alpha=2.4_beta=7,4,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4593.3528,1.575840
gray_gradient.bin,alpha=2.4_beta=7,5,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4789.2548,1.561046
gray_gradient.bin,alpha=2.4_beta=7,6,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4872.3367,1.604862
gray_gradient.bin,alpha=2.4_beta=7,7,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4749.4939,1.703286
gray_gradient.bin,alpha=2.4_beta=7,8,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4735.1404,1.687201
gray_gradient.bin,alpha=2.4_beta=7,9,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4756.2722,1.619646
gray_gradient.bin,alpha=2.4_beta=7,10,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4727.0778,1.628483
gray_gradient.bin,alpha=2.4_beta=7,11,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4837.6933,1.618210
gray_gradient.bin,alpha=2.4_beta=7,12,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4682.0846,1.559929
gray_gradient.bin,alpha=2.4_beta=7,13,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4711.1432,1.573741
gray_gradient.bin,alpha=2.4_beta=7,14,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4868.2691,1.581101
gray_gradient.bin,alpha=2.4_beta=7,15,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,4743.6747,1.578004
gray_gradient.bin,alpha=2.4_beta=8,1,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4720.5946,1.550432
gray_gradient.bin,alpha=2.4_beta=8,2,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4831.6197,1.552378
gray_gradient.bin,alpha=2.4_beta=8,3,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4758.0433,1.603866
gray_gradient.bin,alpha=2.4_beta=8,4,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4708.8015,1.544969
gray_gradient.bin,alpha=2.4_beta=8,5,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4763.9794,1.631435
gray_gradient.bin,alpha=2.4_beta=8,6,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4743.6812,1.579348
gray_gradient.bin,alpha=2.4_beta=8,7,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4744.5847,1.564678
gray_gradient.bin,alpha=2.4_beta=8,8,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4782.0766,1.657829
gray_gradient.bin,alpha=2.4_beta=8,9,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4775.1187,1.665360
gray_gradient.bin,alpha=2.4_beta=8,10,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4769.6166,1.615586
gray_gradient.bin,alpha=2.4_beta=8,11,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4698.7516,1.550854
gray_gradient.bin,alpha=2.4_beta=8,12,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4773.6962,1.594205
gray_gradient.bin,alpha=2.4_beta=8,13,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4675.0286,1.630277
gray_gradient.bin,alpha=2.4_beta=8,14,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4616.5691,1.587257
gray_gradient.bin,alpha=2.4_beta=8,15,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4733.5334,1.672512
